"BROOD_NAME","year","YEAR_NEXT_EMERGENCE","CYCLE","n_snakes","species","n_copper","perc_copper","last_emergence","emergence_year"
"Brood I",2017,2029,17,63,"Agkistrodon contortrix",3,0.0476190476190476,2012,0
"Brood I",2018,2029,17,65,"Agkistrodon contortrix",6,0.0923076923076923,2012,0
"Brood I",2019,2029,17,132,"Agkistrodon contortrix",5,0.0378787878787879,2012,0
"Brood I",2020,2029,17,231,"Agkistrodon contortrix",14,0.0606060606060606,2012,0
"Brood I",2021,2029,17,215,"Agkistrodon contortrix",11,0.0511627906976744,2012,0
"Brood I",2022,2029,17,251,"Agkistrodon contortrix",15,0.0597609561752988,2012,0
"Brood I",2023,2029,17,252,"Agkistrodon contortrix",12,0.0476190476190476,2012,0
"Brood I",2024,2029,17,253,"Agkistrodon contortrix",20,0.0790513833992095,2012,0
"Brood II",2005,2030,17,20,"Agkistrodon contortrix",1,0.05,2013,0
"Brood II",2006,2030,17,30,"Agkistrodon contortrix",2,0.0666666666666667,2013,0
"Brood II",2007,2030,17,36,NA,NA,NA,2013,0
"Brood II",2008,2030,17,66,"Agkistrodon contortrix",1,0.0151515151515152,2013,0
"Brood II",2009,2030,17,168,"Agkistrodon contortrix",1,0.00595238095238095,2013,0
"Brood II",2010,2030,17,76,"Agkistrodon contortrix",2,0.0263157894736842,2013,0
"Brood II",2011,2030,17,115,"Agkistrodon contortrix",15,0.130434782608696,2013,0
"Brood II",2012,2030,17,130,"Agkistrodon contortrix",5,0.0384615384615385,2013,0
"Brood II",2013,2030,17,117,"Agkistrodon contortrix",3,0.0256410256410256,2013,1
"Brood II",2014,2030,17,212,"Agkistrodon contortrix",5,0.0235849056603774,2013,0
"Brood II",2015,2030,17,256,"Agkistrodon contortrix",3,0.01171875,2013,0
"Brood II",2016,2030,17,501,"Agkistrodon contortrix",14,0.0279441117764471,2013,0
"Brood II",2017,2030,17,696,"Agkistrodon contortrix",27,0.0387931034482759,2013,0
"Brood II",2018,2030,17,1306,"Agkistrodon contortrix",76,0.0581929555895865,2013,0
"Brood II",2019,2030,17,2062,"Agkistrodon contortrix",67,0.0324927255092144,2013,0
"Brood II",2020,2030,17,4403,"Agkistrodon contortrix",101,0.0229389052918465,2013,0
"Brood II",2021,2030,17,4318,"Agkistrodon contortrix",106,0.0245484020379805,2013,0
"Brood II",2022,2030,17,4183,"Agkistrodon contortrix",108,0.0258187903418599,2013,0
"Brood II",2023,2030,17,5073,"Agkistrodon contortrix",151,0.0297654247979499,2013,0
"Brood II",2024,2030,17,4769,"Agkistrodon contortrix",137,0.0287271964772489,2013,0
"Brood III",2014,2014,17,24,NA,NA,NA,2014,1
"Brood III",2016,2014,17,27,NA,NA,NA,2014,0
"Brood III",2017,2014,17,48,NA,NA,NA,2014,0
"Brood III",2018,2014,17,54,NA,NA,NA,2014,0
"Brood III",2019,2014,17,212,NA,NA,NA,2014,0
"Brood III",2020,2014,17,213,NA,NA,NA,2014,0
"Brood III",2021,2014,17,379,NA,NA,NA,2014,0
"Brood III",2022,2014,17,261,NA,NA,NA,2014,0
"Brood III",2023,2014,17,638,NA,NA,NA,2014,0
"Brood III",2024,2014,17,253,NA,NA,NA,2014,0
"Brood IV",2005,2015,17,31,"Agkistrodon contortrix",6,0.193548387096774,2015,0
"Brood IV",2011,2015,17,27,"Agkistrodon contortrix",1,0.037037037037037,2015,0
"Brood IV",2012,2015,17,21,NA,NA,NA,2015,0
"Brood IV",2013,2015,17,59,"Agkistrodon contortrix",1,0.0169491525423729,2015,0
"Brood IV",2014,2015,17,45,NA,NA,NA,2015,0
"Brood IV",2015,2015,17,68,"Agkistrodon contortrix",1,0.0147058823529412,2015,1
"Brood IV",2016,2015,17,169,"Agkistrodon contortrix",11,0.0650887573964497,2015,0
"Brood IV",2017,2015,17,298,"Agkistrodon contortrix",13,0.0436241610738255,2015,0
"Brood IV",2018,2015,17,262,"Agkistrodon contortrix",8,0.0305343511450382,2015,0
"Brood IV",2019,2015,17,435,"Agkistrodon contortrix",12,0.0275862068965517,2015,0
"Brood IV",2020,2015,17,929,"Agkistrodon contortrix",25,0.0269106566200215,2015,0
"Brood IV",2021,2015,17,1192,"Agkistrodon contortrix",34,0.0285234899328859,2015,0
"Brood IV",2022,2015,17,985,"Agkistrodon contortrix",35,0.0355329949238579,2015,0
"Brood IV",2023,2015,17,1404,"Agkistrodon contortrix",69,0.0491452991452991,2015,0
"Brood IV",2024,2015,17,1211,"Agkistrodon contortrix",57,0.0470685383980182,2015,0
"Brood IX",2016,2020,17,29,"Agkistrodon contortrix",4,0.137931034482759,2020,0
"Brood IX",2017,2020,17,29,"Agkistrodon contortrix",1,0.0344827586206897,2020,0
"Brood IX",2018,2020,17,59,"Agkistrodon contortrix",2,0.0338983050847458,2020,0
"Brood IX",2019,2020,17,132,"Agkistrodon contortrix",11,0.0833333333333333,2020,0
"Brood IX",2020,2020,17,346,"Agkistrodon contortrix",24,0.069364161849711,2020,1
"Brood IX",2021,2020,17,302,"Agkistrodon contortrix",12,0.0397350993377483,2020,0
"Brood IX",2022,2020,17,255,"Agkistrodon contortrix",22,0.0862745098039216,2020,0
"Brood IX",2023,2020,17,387,"Agkistrodon contortrix",37,0.0956072351421189,2020,0
"Brood IX",2024,2020,17,292,"Agkistrodon contortrix",23,0.0787671232876712,2020,0
"Brood V",2011,2016,17,30,NA,NA,NA,2016,0
"Brood V",2012,2016,17,117,NA,NA,NA,2016,0
"Brood V",2013,2016,17,99,"Agkistrodon contortrix",2,0.0202020202020202,2016,0
"Brood V",2014,2016,17,133,"Agkistrodon contortrix",2,0.0150375939849624,2016,0
"Brood V",2015,2016,17,183,"Agkistrodon contortrix",1,0.00546448087431694,2016,0
"Brood V",2016,2016,17,263,"Agkistrodon contortrix",5,0.0190114068441065,2016,1
"Brood V",2017,2016,17,289,"Agkistrodon contortrix",1,0.00346020761245675,2016,0
"Brood V",2018,2016,17,380,"Agkistrodon contortrix",8,0.0210526315789474,2016,0
"Brood V",2019,2016,17,686,"Agkistrodon contortrix",10,0.0145772594752187,2016,0
"Brood V",2020,2016,17,1212,"Agkistrodon contortrix",16,0.0132013201320132,2016,0
"Brood V",2021,2016,17,1318,"Agkistrodon contortrix",15,0.0113808801213961,2016,0
"Brood V",2022,2016,17,1369,"Agkistrodon contortrix",17,0.012417823228634,2016,0
"Brood V",2023,2016,17,2572,"Agkistrodon contortrix",28,0.0108864696734059,2016,0
"Brood V",2024,2016,17,1951,"Agkistrodon contortrix",20,0.0102511532547412,2016,0
"Brood VI",2016,2017,17,24,"Agkistrodon contortrix",4,0.166666666666667,2017,0
"Brood VI",2017,2017,17,43,"Agkistrodon contortrix",3,0.0697674418604651,2017,1
"Brood VI",2018,2017,17,73,"Agkistrodon contortrix",11,0.150684931506849,2017,0
"Brood VI",2019,2017,17,108,"Agkistrodon contortrix",9,0.0833333333333333,2017,0
"Brood VI",2020,2017,17,261,"Agkistrodon contortrix",32,0.122605363984674,2017,0
"Brood VI",2021,2017,17,284,"Agkistrodon contortrix",25,0.0880281690140845,2017,0
"Brood VI",2022,2017,17,264,"Agkistrodon contortrix",23,0.0871212121212121,2017,0
"Brood VI",2023,2017,17,388,"Agkistrodon contortrix",26,0.0670103092783505,2017,0
"Brood VI",2024,2017,17,400,"Agkistrodon contortrix",47,0.1175,2017,0
"Brood VII",2020,2018,17,20,NA,NA,NA,2018,0
"Brood VII",2021,2018,17,34,NA,NA,NA,2018,0
"Brood VII",2022,2018,17,29,NA,NA,NA,2018,0
"Brood VII",2023,2018,17,47,NA,NA,NA,2018,0
"Brood VII",2024,2018,17,38,NA,NA,NA,2018,0
"Brood VIII",2013,2019,17,24,NA,NA,NA,2019,0
"Brood VIII",2014,2019,17,27,NA,NA,NA,2019,0
"Brood VIII",2015,2019,17,29,"Agkistrodon contortrix",1,0.0344827586206897,2019,0
"Brood VIII",2016,2019,17,53,NA,NA,NA,2019,0
"Brood VIII",2017,2019,17,94,"Agkistrodon contortrix",2,0.0212765957446809,2019,0
"Brood VIII",2018,2019,17,141,"Agkistrodon contortrix",1,0.00709219858156028,2019,0
"Brood VIII",2019,2019,17,290,NA,NA,NA,2019,1
"Brood VIII",2020,2019,17,514,"Agkistrodon contortrix",2,0.00389105058365759,2019,0
"Brood VIII",2021,2019,17,472,"Agkistrodon contortrix",1,0.00211864406779661,2019,0
"Brood VIII",2022,2019,17,550,NA,NA,NA,2019,0
"Brood VIII",2023,2019,17,501,"Agkistrodon contortrix",1,0.00199600798403194,2019,0
"Brood VIII",2024,2019,17,566,"Agkistrodon contortrix",1,0.00176678445229682,2019,0
"Brood X",2004,2021,17,23,NA,NA,NA,2021,0
"Brood X",2005,2021,17,22,NA,NA,NA,2021,0
"Brood X",2006,2021,17,46,"Agkistrodon contortrix",4,0.0869565217391304,2021,0
"Brood X",2007,2021,17,43,"Agkistrodon contortrix",2,0.0465116279069767,2021,0
"Brood X",2008,2021,17,62,"Agkistrodon contortrix",1,0.0161290322580645,2021,0
"Brood X",2009,2021,17,141,"Agkistrodon contortrix",4,0.0283687943262411,2021,0
"Brood X",2010,2021,17,102,"Agkistrodon contortrix",7,0.0686274509803922,2021,0
"Brood X",2011,2021,17,160,"Agkistrodon contortrix",9,0.05625,2021,0
"Brood X",2012,2021,17,163,"Agkistrodon contortrix",6,0.0368098159509202,2021,0
"Brood X",2013,2021,17,197,"Agkistrodon contortrix",7,0.0355329949238579,2021,0
"Brood X",2014,2021,17,343,"Agkistrodon contortrix",12,0.0349854227405248,2021,0
"Brood X",2015,2021,17,377,"Agkistrodon contortrix",18,0.0477453580901857,2021,0
"Brood X",2016,2021,17,709,"Agkistrodon contortrix",20,0.0282087447108604,2021,0
"Brood X",2017,2021,17,964,"Agkistrodon contortrix",38,0.0394190871369295,2021,0
"Brood X",2018,2021,17,1401,"Agkistrodon contortrix",52,0.0371163454675232,2021,0
"Brood X",2019,2021,17,2671,"Agkistrodon contortrix",75,0.0280793710220891,2021,0
"Brood X",2020,2021,17,5763,"Agkistrodon contortrix",113,0.0196078431372549,2021,0
"Brood X",2021,2021,17,6377,"Agkistrodon contortrix",136,0.0213266426219225,2021,1
"Brood X",2022,2021,17,6338,"Agkistrodon contortrix",139,0.0219312085831493,2021,0
"Brood X",2023,2021,17,7208,"Agkistrodon contortrix",170,0.0235849056603774,2021,0
"Brood X",2024,2021,17,6644,"Agkistrodon contortrix",133,0.0200180614087899,2021,0
"Brood XIII",2010,2024,17,21,NA,NA,NA,2024,0
"Brood XIII",2011,2024,17,23,NA,NA,NA,2024,0
"Brood XIII",2012,2024,17,20,NA,NA,NA,2024,0
"Brood XIII",2013,2024,17,37,NA,NA,NA,2024,0
"Brood XIII",2014,2024,17,49,NA,NA,NA,2024,0
"Brood XIII",2015,2024,17,74,NA,NA,NA,2024,0
"Brood XIII",2016,2024,17,146,NA,NA,NA,2024,0
"Brood XIII",2017,2024,17,245,NA,NA,NA,2024,0
"Brood XIII",2018,2024,17,282,NA,NA,NA,2024,0
"Brood XIII",2019,2024,17,605,NA,NA,NA,2024,0
"Brood XIII",2020,2024,17,988,NA,NA,NA,2024,0
"Brood XIII",2021,2024,17,1448,NA,NA,NA,2024,0
"Brood XIII",2022,2024,17,1216,NA,NA,NA,2024,0
"Brood XIII",2023,2024,17,1689,NA,NA,NA,2024,0
"Brood XIII",2024,2024,17,1496,NA,NA,NA,2024,1
"Brood XIV",2007,2025,17,27,"Agkistrodon contortrix",2,0.0740740740740741,2008,0
"Brood XIV",2008,2025,17,34,"Agkistrodon contortrix",2,0.0588235294117647,2008,1
"Brood XIV",2009,2025,17,76,"Agkistrodon contortrix",10,0.131578947368421,2008,0
"Brood XIV",2010,2025,17,38,"Agkistrodon contortrix",2,0.0526315789473684,2008,0
"Brood XIV",2011,2025,17,68,NA,NA,NA,2008,0
"Brood XIV",2012,2025,17,88,"Agkistrodon contortrix",6,0.0681818181818182,2008,0
"Brood XIV",2013,2025,17,117,"Agkistrodon contortrix",13,0.111111111111111,2008,0
"Brood XIV",2014,2025,17,159,"Agkistrodon contortrix",19,0.119496855345912,2008,0
"Brood XIV",2015,2025,17,221,"Agkistrodon contortrix",21,0.0950226244343891,2008,0
"Brood XIV",2016,2025,17,336,"Agkistrodon contortrix",9,0.0267857142857143,2008,0
"Brood XIV",2017,2025,17,553,"Agkistrodon contortrix",36,0.0650994575045208,2008,0
"Brood XIV",2018,2025,17,722,"Agkistrodon contortrix",66,0.0914127423822715,2008,0
"Brood XIV",2019,2025,17,1454,"Agkistrodon contortrix",82,0.0563961485557084,2008,0
"Brood XIV",2020,2025,17,2477,"Agkistrodon contortrix",123,0.0496568429551877,2008,0
"Brood XIV",2021,2025,17,2810,"Agkistrodon contortrix",156,0.0555160142348754,2008,0
"Brood XIV",2022,2025,17,2815,"Agkistrodon contortrix",127,0.0451154529307282,2008,0
"Brood XIV",2023,2025,17,3726,"Agkistrodon contortrix",164,0.0440150295222759,2008,0
"Brood XIV",2024,2025,17,3376,"Agkistrodon contortrix",155,0.0459123222748815,2008,0
"Brood XIX",2002,2024,13,47,"Agkistrodon contortrix",2,0.0425531914893617,2024,0
"Brood XIX",2003,2024,13,35,"Agkistrodon contortrix",1,0.0285714285714286,2024,0
"Brood XIX",2004,2024,13,50,"Agkistrodon contortrix",3,0.06,2024,0
"Brood XIX",2005,2024,13,46,"Agkistrodon contortrix",1,0.0217391304347826,2024,0
"Brood XIX",2006,2024,13,61,"Agkistrodon contortrix",4,0.0655737704918033,2024,0
"Brood XIX",2007,2024,13,54,"Agkistrodon contortrix",3,0.0555555555555556,2024,0
"Brood XIX",2008,2024,13,99,"Agkistrodon contortrix",8,0.0808080808080808,2024,0
"Brood XIX",2009,2024,13,159,"Agkistrodon contortrix",11,0.0691823899371069,2024,0
"Brood XIX",2010,2024,13,115,"Agkistrodon contortrix",10,0.0869565217391304,2024,0
"Brood XIX",2011,2024,13,188,"Agkistrodon contortrix",12,0.0638297872340425,2024,0
"Brood XIX",2012,2024,13,290,"Agkistrodon contortrix",18,0.0620689655172414,2024,0
"Brood XIX",2013,2024,13,346,"Agkistrodon contortrix",31,0.0895953757225433,2024,0
"Brood XIX",2014,2024,13,419,"Agkistrodon contortrix",35,0.0835322195704057,2024,0
"Brood XIX",2015,2024,13,505,"Agkistrodon contortrix",33,0.0653465346534653,2024,0
"Brood XIX",2016,2024,13,812,"Agkistrodon contortrix",49,0.0603448275862069,2024,0
"Brood XIX",2017,2024,13,1159,"Agkistrodon contortrix",75,0.0647109577221743,2024,0
"Brood XIX",2018,2024,13,1514,"Agkistrodon contortrix",115,0.0759577278731836,2024,0
"Brood XIX",2019,2024,13,3083,"Agkistrodon contortrix",202,0.065520596821278,2024,0
"Brood XIX",2020,2024,13,6084,"Agkistrodon contortrix",402,0.0660749506903353,2024,0
"Brood XIX",2021,2024,13,6048,"Agkistrodon contortrix",337,0.0557208994708995,2024,0
"Brood XIX",2022,2024,13,5936,"Agkistrodon contortrix",351,0.0591307277628032,2024,0
"Brood XIX",2023,2024,13,7247,"Agkistrodon contortrix",475,0.0655443631847661,2024,0
"Brood XIX",2024,2024,13,6881,"Agkistrodon contortrix",484,0.0703386135736085,2024,1
"Brood XXII",2011,2014,13,36,"Agkistrodon contortrix",1,0.0277777777777778,2014,0
"Brood XXII",2013,2014,13,24,"Agkistrodon contortrix",3,0.125,2014,0
"Brood XXII",2014,2014,13,21,"Agkistrodon contortrix",1,0.0476190476190476,2014,1
"Brood XXII",2016,2014,13,66,"Agkistrodon contortrix",1,0.0151515151515152,2014,0
"Brood XXII",2017,2014,13,53,"Agkistrodon contortrix",3,0.0566037735849057,2014,0
"Brood XXII",2018,2014,13,101,NA,NA,NA,2014,0
"Brood XXII",2019,2014,13,191,"Agkistrodon contortrix",3,0.0157068062827225,2014,0
"Brood XXII",2020,2014,13,318,"Agkistrodon contortrix",5,0.0157232704402516,2014,0
"Brood XXII",2021,2014,13,392,"Agkistrodon contortrix",9,0.0229591836734694,2014,0
"Brood XXII",2022,2014,13,384,"Agkistrodon contortrix",7,0.0182291666666667,2014,0
"Brood XXII",2023,2014,13,620,"Agkistrodon contortrix",10,0.0161290322580645,2014,0
"Brood XXII",2024,2014,13,432,"Agkistrodon contortrix",12,0.0277777777777778,2014,0
"Brood XXIII",2006,2015,13,23,"Agkistrodon contortrix",2,0.0869565217391304,2015,0
"Brood XXIII",2008,2015,13,40,"Agkistrodon contortrix",3,0.075,2015,0
"Brood XXIII",2009,2015,13,25,"Agkistrodon contortrix",2,0.08,2015,0
"Brood XXIII",2010,2015,13,45,"Agkistrodon contortrix",2,0.0444444444444444,2015,0
"Brood XXIII",2011,2015,13,90,"Agkistrodon contortrix",6,0.0666666666666667,2015,0
"Brood XXIII",2012,2015,13,83,"Agkistrodon contortrix",5,0.0602409638554217,2015,0
"Brood XXIII",2013,2015,13,102,"Agkistrodon contortrix",5,0.0490196078431373,2015,0
"Brood XXIII",2014,2015,13,110,"Agkistrodon contortrix",3,0.0272727272727273,2015,0
"Brood XXIII",2015,2015,13,156,"Agkistrodon contortrix",12,0.0769230769230769,2015,1
"Brood XXIII",2016,2015,13,284,"Agkistrodon contortrix",13,0.0457746478873239,2015,0
"Brood XXIII",2017,2015,13,377,"Agkistrodon contortrix",20,0.0530503978779841,2015,0
"Brood XXIII",2018,2015,13,413,"Agkistrodon contortrix",27,0.0653753026634383,2015,0
"Brood XXIII",2019,2015,13,733,"Agkistrodon contortrix",27,0.0368349249658936,2015,0
"Brood XXIII",2020,2015,13,1218,"Agkistrodon contortrix",51,0.041871921182266,2015,0
"Brood XXIII",2021,2015,13,1468,"Agkistrodon contortrix",45,0.0306539509536785,2015,0
"Brood XXIII",2022,2015,13,1403,"Agkistrodon contortrix",54,0.0384889522451889,2015,0
"Brood XXIII",2023,2015,13,1523,"Agkistrodon contortrix",91,0.0597504924491136,2015,0
"Brood XXIII",2024,2015,13,1315,"Agkistrodon contortrix",88,0.0669201520912548,2015,0
