Start (s),End (s),Scientific name,Common name,Confidence,File
0,3,Empidonax virescens,Acadian Flycatcher,0.9932,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_AF_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9973,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_AF_100.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.2803,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_CW5_50.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.5393,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_BG_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.8745,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_EWP_100.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9679,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.3735,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_EWP_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9943,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_YBC_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9902,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\13_25E_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9852,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_AF_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9747,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_AF_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.1387,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_BG_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.0227,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_EWP_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.2901,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_CW5_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9846,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_YBC_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9885,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_AF_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9532,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\19_25S_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9555,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_AF_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.9551,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_BG_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.8935,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_BG_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9996,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_CW5_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9772,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_CW5_50.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.9217,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_EWP_100.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.9285,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_EWP_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.993,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_100.wav
3,6,Coccyzus americanus,Yellow-billed Cuckoo,0.9615,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9845,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9974,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.969,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.8653,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.7232,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.4044,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.1299,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9557,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9965,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9685,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.8767,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.8909,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_BG_100.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9926,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_CW5_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.925,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_BG_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.982,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_CW5_50.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.9166,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_EWP_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9825,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_AF_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.952,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_AF_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9929,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_YBC_100.wav
3,6,Coccyzus americanus,Yellow-billed Cuckoo,0.9587,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_YBC_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.9738,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_BG_100.wav
3,6,Polioptila caerulea,Blue-gray Gnatcatcher,0.3818,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_BG_100.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9748,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_CW5_50.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9981,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.9348,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_EWP_100.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.9655,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_EWP_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9869,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_AF_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.5324,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_YBC_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.1319,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\9_25W_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9542,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_AF_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9608,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_CW5_50.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9892,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_CW5_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.3173,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_BG_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.1468,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_BG_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.7247,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_EWP_100.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.7575,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_EWP_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.5515,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_YBC_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.1266,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\10_50W_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9094,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_AF_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.8805,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_AF_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.9377,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_BG_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.7175,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_BG_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.7904,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_CW5_50.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.9967,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.583,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_EWP_100.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.5479,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_EWP_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9668,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_AF_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9906,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_YBC_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.8635,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\14_50E_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.8999,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_AF_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.6114,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_BG_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.4594,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_BG_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.7085,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_CW5_50.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.994,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.9106,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_EWP_100.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.628,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_EWP_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.736,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_YBC_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.6226,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\20_50N_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.9255,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_AF_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.8796,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_AF_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.2081,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_BG_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.0583,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_BG_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.0149,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_CW5_50.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.7556,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.2102,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_EWP_100.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.0147,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_EWP_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.6375,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_YBC_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.0384,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\21_50S_YBC_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.8879,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_AF_75.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.236,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_BG_100.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.6712,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.2726,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_EWP_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.1006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_BG_75.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.977,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_AF_100.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9993,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_YBC_100.wav
0,3,Empidonax virescens,Acadian Flycatcher,0.5809,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_AF_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.9274,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\4_50N_YBC_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.5229,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_EWP_100.wav
0,3,Polioptila caerulea,Blue-gray Gnatcatcher,0.0807,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_BG_75.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.0017,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_CW5_50.wav
0,3,Thryothorus ludovicianus,Carolina Wren,0.0699,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_CW5_75.wav
0,3,Contopus virens,Eastern Wood-Pewee,0.1624,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_EWP_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.0668,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_YBC_75.wav
0,3,Coccyzus americanus,Yellow-billed Cuckoo,0.5536,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\50m\5_50S_YBC_100.wav